judge_name	subject_ID	word	feature	done	british
navarro	300	water	flap	1	1
navarro	300	hotter	rhotic	1	1
navarro	301	logs	lot	1	-1
navarro	301	grass	bath	1	-1
navarro	301	water	flap	1	-1
navarro	301	hotter	rhotic	1	-1
navarro	302	logs	lot	1	1
navarro	302	grass	bath	1	1
navarro	302	water	flap	1	-1
navarro	302	hotter	rhotic	1	-1
navarro	303	logs	lot	1	1
navarro	303	grass	bath	1	-1
navarro	303	water	flap	1	-1
navarro	303	hotter	rhotic	1	-1
navarro	304	logs	lot	1	1
navarro	304	grass	bath	1	-1
navarro	304	water	flap	1	1
navarro	304	hotter	rhotic	1	1
navarro	305	logs	lot	1	-1
navarro	305	grass	bath	1	-1
navarro	305	water	flap	1	1
navarro	305	hotter	rhotic	1	-1
navarro	306	logs	lot	1	-1
navarro	306	grass	bath	1	-1
navarro	306	water	flap	1	1
navarro	306	hotter	rhotic	1	1
navarro	307	logs	lot	1	1
navarro	307	grass	bath	1	1
navarro	307	water	flap	1	1
navarro	307	hotter	rhotic	1	1
navarro	308	logs	lot	1	1
navarro	308	grass	bath	1	-1
navarro	308	water	flap	1	-1
navarro	308	hotter	rhotic	1	-1
navarro	309	logs	lot	1	1
navarro	309	grass	bath	1	-1
navarro	309	water	flap	1	1
navarro	309	hotter	rhotic	1	1
navarro	310	logs	lot	1	-1
navarro	310	grass	bath	1	-1
navarro	310	water	flap	1	-1
navarro	310	hotter	rhotic	1	-1
navarro	311	logs	lot	1	1
navarro	311	grass	bath	1	-1
navarro	311	water	flap	1	1
navarro	311	hotter	rhotic	1	1
navarro	312	logs	lot	1	1
navarro	312	grass	bath	1	-1
navarro	312	water	flap	1	1
navarro	312	hotter	rhotic	1	1
navarro	313	logs	lot	1	-1
navarro	313	grass	bath	1	-1
navarro	313	water	flap	1	-1
navarro	313	hotter	rhotic	1	-1
navarro	314	logs	lot	1	1
navarro	314	grass	bath	1	-1
navarro	314	water	flap	1	1
navarro	314	hotter	rhotic	1	-1
navarro	315	logs	lot	1	-1
navarro	315	grass	bath	1	1
navarro	315	water	flap	1	1
navarro	315	hotter	rhotic	1	1
navarro	316	logs	lot	1	1
navarro	316	grass	bath	1	-1
navarro	316	water	flap	1	-1
navarro	316	hotter	rhotic	1	-1
navarro	317	logs	lot	1	-1
navarro	317	grass	bath	1	-1
navarro	317	water	flap	1	-1
navarro	317	hotter	rhotic	1	-1
navarro	318	logs	lot	1	-1
navarro	318	grass	bath	1	-1
navarro	318	water	flap	1	-1
navarro	318	hotter	rhotic	1	-1
navarro	320	logs	lot	1	1
navarro	320	grass	bath	1	-1
navarro	320	water	flap	1	-1
navarro	320	hotter	rhotic	1	-1
navarro	321	logs	lot	1	1
navarro	321	grass	bath	1	-1
navarro	321	water	flap	1	1
navarro	321	hotter	rhotic	1	1
navarro	322	logs	lot	1	1
navarro	322	grass	bath	1	-1
navarro	322	water	flap	1	-1
navarro	322	hotter	rhotic	1	-1
navarro	323	logs	lot	1	-1
navarro	323	grass	bath	1	-1
navarro	323	water	flap	1	1
navarro	323	hotter	rhotic	1	-1
navarro	324	logs	lot	1	1
navarro	324	grass	bath	1	1
navarro	324	water	flap	1	1
navarro	324	hotter	rhotic	1	1
navarro	325	logs	lot	1	-1
navarro	325	grass	bath	1	-1
navarro	325	water	flap	1	-1
navarro	325	hotter	rhotic	1	-1
navarro	326	logs	lot	1	0
navarro	326	grass	bath	1	-1
navarro	326	water	flap	1	1
navarro	326	hotter	rhotic	1	-1
navarro	327	logs	lot	1	0
navarro	327	grass	bath	1	-1
navarro	327	water	flap	1	-1
navarro	327	hotter	rhotic	1	-1
navarro	328	logs	lot	1	-1
navarro	328	grass	bath	1	-1
navarro	328	water	flap	1	-1
navarro	328	hotter	rhotic	1	-1
navarro	329	logs	lot	1	-1
navarro	329	grass	bath	1	-1
navarro	329	water	flap	1	1
navarro	329	hotter	rhotic	1	1
navarro	330	logs	lot	1	1
navarro	330	grass	bath	1	1
navarro	330	water	flap	1	1
navarro	330	hotter	rhotic	1	-1
navarro	331	logs	lot	1	1
navarro	331	grass	bath	1	-1
navarro	331	water	flap	1	-1
navarro	331	hotter	rhotic	1	-1
navarro	332	logs	lot	1	1
navarro	332	grass	bath	1	0
navarro	332	water	flap	1	-1
navarro	332	hotter	rhotic	1	-1
navarro	333	logs	lot	1	1
navarro	333	grass	bath	1	-1
navarro	333	water	flap	1	-1
navarro	333	hotter	rhotic	1	-1
navarro	334	logs	lot	1	-1
navarro	334	grass	bath	1	-1
navarro	334	water	flap	1	-1
navarro	334	hotter	rhotic	1	-1
navarro	335	logs	lot	1	-1
navarro	335	grass	bath	1	-1
navarro	335	water	flap	1	-1
navarro	335	hotter	rhotic	1	1
navarro	336	logs	lot	1	0
navarro	336	grass	bath	1	-1
navarro	336	water	flap	1	-1
navarro	336	hotter	rhotic	1	-1
navarro	337	logs	lot	1	-1
navarro	337	grass	bath	1	-1
navarro	337	water	flap	1	1
navarro	337	hotter	rhotic	1	-1
navarro	338	logs	lot	1	1
navarro	338	grass	bath	1	-1
navarro	338	water	flap	1	1
navarro	338	hotter	rhotic	1	1
navarro	339	logs	lot	1	-1
navarro	339	grass	bath	1	-1
navarro	339	water	flap	1	-1
navarro	339	hotter	rhotic	1	-1
navarro	340	logs	lot	1	-1
navarro	340	grass	bath	1	-1
navarro	340	water	flap	1	-1
navarro	340	hotter	rhotic	1	-1
navarro	341	logs	lot	1	-1
navarro	341	grass	bath	1	-1
navarro	341	water	flap	1	-1
navarro	341	hotter	rhotic	1	-1
navarro	342	logs	lot	1	0
navarro	342	grass	bath	1	-1
navarro	342	water	flap	1	-1
navarro	342	hotter	rhotic	1	-1
navarro	343	logs	lot	1	0
navarro	343	grass	bath	1	-1
navarro	343	water	flap	1	-1
navarro	343	hotter	rhotic	1	-1
navarro	344	logs	lot	1	-1
navarro	344	grass	bath	1	1
navarro	344	water	flap	1	-1
navarro	344	hotter	rhotic	1	-1
navarro	345	logs	lot	1	1
navarro	345	grass	bath	1	-1
navarro	345	water	flap	1	-1
navarro	345	hotter	rhotic	1	-1
navarro	346	logs	lot	1	1
navarro	346	grass	bath	1	1
navarro	346	water	flap	1	1
navarro	346	hotter	rhotic	1	-1
navarro	193	logs	lot	1	1
navarro	193	grass	bath	1	-1
navarro	193	water	flap	1	1
navarro	193	hotter	rhotic	1	1
navarro	194	logs	lot	1	1
navarro	194	grass	bath	1	-1
navarro	194	water	flap	1	-1
navarro	194	hotter	rhotic	1	-1
navarro	195	logs	lot	1	1
navarro	195	grass	bath	1	1
navarro	195	water	flap	1	1
navarro	195	hotter	rhotic	1	1
navarro	196	logs	lot	1	0
navarro	196	grass	bath	1	-1
navarro	196	water	flap	1	-1
navarro	196	hotter	rhotic	1	-1
navarro	197	logs	lot	1	1
navarro	197	grass	bath	1	-1
navarro	197	water	flap	1	-1
navarro	197	hotter	rhotic	1	-1
navarro	198	logs	lot	1	1
navarro	198	grass	bath	1	-1
navarro	198	water	flap	1	-1
navarro	198	hotter	rhotic	1	1
navarro	199	logs	lot	1	1
navarro	199	grass	bath	1	-1
navarro	199	water	flap	1	1
navarro	199	hotter	rhotic	1	-1
navarro	200	logs	lot	1	1
navarro	200	grass	bath	1	1
navarro	200	water	flap	1	1
navarro	200	hotter	rhotic	1	1
navarro	201	logs	lot	1	-1
navarro	201	grass	bath	1	-1
navarro	201	water	flap	1	-1
navarro	201	hotter	rhotic	1	1
navarro	202	logs	lot	1	1
navarro	202	grass	bath	1	-1
navarro	202	water	flap	1	-1
navarro	202	hotter	rhotic	1	-1
navarro	203	logs	lot	1	1
navarro	203	grass	bath	1	-1
navarro	203	water	flap	1	1
navarro	203	hotter	rhotic	1	1
